,Pos1_Relative@RevJoint1,Pos1_Relative@RevJoint2,Vel1_Relative@RevJoint1,Vel1_Relative@RevJoint2,Acc1_Relative@RevJoint1,Acc1_Relative@RevJoint2
515,-26.245448812258005,67.90701292298614,2.349561394767761,2.270545048725843,110.72608769999027,-142.34845968041242
516,-24.626328472906117,68.84315623307764,3.3408889170873177,0.9596821971874228,102.99725735902189,-134.84033100740584
517,-22.45975525008297,69.04350277431347,4.259113519290329,-0.292447153882744,95.54742980520842,-128.4219981317368
518,-19.7870250599668,68.53987845101763,5.106505746173026,-1.493309792633056,88.34192928611697,-122.86487844641954
519,-16.647751836169718,67.35998664104737,5.88619997145903,-2.6494538764098294,81.42697575303015,-118.03121696498455
520,-13.07926860419488,65.52772975285744,6.602735688014507,-3.7671859467142212,74.91130045455395,-113.85921492283583
521,-9.115774012537955,63.06323396065902,7.262308193876981,-4.853088502230943,68.94200021977068,-110.346523452881
522,-4.787463890650031,59.98269254841388,7.872698336298226,-5.9141684024691585,63.673314176490294,-107.52088631658256
523,-0.11978758305525616,56.29825872414625,8.442772736412882,-6.95753798390597,59.229358645804524,-105.3982244063908
524,4.866751692496777,52.01843313743079,8.981418772797467,-7.989300192964912,55.65292268625379,-103.9169245824647
525,10.155943017980093,47.1494572933383,9.495507158713698,-9.012076009651423,52.82353664890647,-102.82399458253266
526,15.733427153505332,41.699089786679394,9.986120474591852,-10.020066653682052,50.31540300871015,-101.4740885275096
527,21.581156476048477,35.68433191660333,10.442033734554647,-10.990238898804009,47.165972938951256,-98.50283591030777
528,27.667178307899476,29.145724608385095,10.830060579217553,-11.869183991714984,41.59038382980049,-91.43061841682257
529,33.9304222078743,22.168158927029964,11.08609883460772,-12.561190169352383,30.932714717842344,-76.61060927335262
530,40.26570686855936,14.901125927278756,11.120006914279104,-12.935992149845301,12.571461456792946,-50.523677258826496
531,46.52185350085162,7.559813245647902,10.849971756157755,-12.877822215269655,-13.811887951893226,-12.963207742074133
532,52.523486723717696,0.39311429504680007,10.252732251529574,-12.355868212987751,-44.419831535177224,30.475854978044026
533,58.107249595350254,-6.368402141760292,9.380836662872673,-11.447482781260371,-72.93305326473832,70.71764552347656
534,63.14998305995846,-12.552661810047212,8.329089017424225,-10.289823999165058,-94.42755853370056,100.74981752364755
535,67.57685137096547,-18.057471401227296,7.18890668594265,-9.014769351762771,-107.48800159065158,118.5869285988104
536,71.35375570079947,-22.83940009897232,6.024730348376037,-7.71521461236763,-113.44103205733627,126.16595878882288
537,74.47385831617976,-26.894300641656635,4.872465588994979,-6.442674241526484,-114.63140079331369,126.89135177380558
538,76.945124926826,-30.23897644715911,3.746926834395408,-5.217780024757147,-113.24637744458109,123.95671006982565
539,78.78117110674523,-32.89787821995461,2.6501802484073647,-4.042201196400942,-110.86519762481987,119.69076762280702
540,79.99568230459118,-34.894560015011464,1.5773350583790542,-2.906975893612863,-108.47813781592488,115.5786367035675
541,80.59919960991763,-36.246827024139975,0.5201569467899798,-1.7977948165690911,-106.63791160198555,112.47167811161518
542,80.59755256467486,-36.96416105821389,-0.530989531207144,-0.6978969391795999,-105.62236735027179,110.81707616063233
543,79.99110052418851,-37.04646317659802,-1.5862579581434133,0.4105224960376006,-105.55864768820926,110.83366815796614
544,78.7744331943884,-36.483482717232526,-2.6559959187951687,1.5457024191999444,-106.5020784585099,112.62311935406086
545,76.93625084669972,-35.25459674146703,-3.750608480085493,2.725925913574219,-108.47490112465859,116.22266893054007
546,74.45939426432037,-33.32896256753981,-4.880261199992717,3.968891033198119,-111.46845753751799,121.60521567317005
547,71.321503560318,-30.666667955462103,-6.053519716744244,5.289435689211487,-115.37339068817079,128.57145571036335
548,67.49705452447557,-27.222119823773802,-7.274073266452372,6.69452136149776,-119.82804887797712,136.52953165013668
549,62.96281882782364,-22.952460387325587,-8.533138656931548,8.172001028075695,-123.88037015992626,144.0083530300903
550,57.709812587219716,-17.835419758143544,-9.795467356782943,9.670401928595066,-125.44869812404022,147.89630636056899
551,51.76412899214648,-11.899843253916202,-10.981635006474912,11.073839216638326,-120.89411248587237,142.86124915934562
552,45.21208319541836,-5.262064449011504,-11.964636998284176,12.19789990501857,-105.83145221158922,122.55781335830329
553,38.21161186267996,1.857773743240955,-12.609464984223973,12.847132719207284,-78.26569632744074,84.13471704729557
554,30.971710062102318,9.165471344061132,-12.844954020824664,12.918287972363945,-41.787808142277896,32.78851096441747
555,23.708250523506635,16.356732307351706,-12.6976719870665,12.44950662668288,-4.110477696621132,-20.322515337446333
556,16.605432797590737,23.17357717187035,-12.25657704571998,11.57088103086662,28.036134969806653,-65.34912663550139
557,9.800241138092517,29.428125916417002,-11.617560993813022,10.42556305401921,51.94643647162317,-98.13765490186455
558,3.3864672850193926,34.99840947294355,-10.852590980087086,9.124840709118605,68.31352108762263,-119.42741497814536
559,-2.5730115617237033,39.811508593304396,-10.004790190862805,7.739690183771252,79.29123423199235,-132.15249169405877
560,-8.033575449195865,43.825695064602144,-9.095100489905953,6.308875490168095,87.07638300099433,-139.43849179002345
561,-12.959503459813362,47.0163326686709,-8.130809934814483,4.850043170339227,93.31148032256601,-143.7349480910027
562,-17.31807928579903,49.36643659646725,-7.112043469421238,3.3681947949267617,99.02160789868594,-146.7015101134333
563,-21.07650676263666,50.86073700995803,-6.035964509457231,1.8612330893357978,104.7458258707851,-149.36466847377568
564,-24.20057725973821,51.4821748946234,-4.89894529277265,0.32288585340356946,110.71655024972557,-152.3447025697729
565,-26.654165584778546,51.20945327873564,-3.6972187428481575,-1.2562797426415102,117.02056751732766,-156.0592823790583
566,-28.398965458247424,50.01513262613142,-2.42671719943875,-2.888740642924546,123.706989069072,-160.85042865217895
567,-29.394000390922784,47.86357781803132,-1.0823638712788828,-4.590526893618286,130.85919207197844,-167.06922205560983
568,-29.594929928450348,44.70896285022987,0.34228962078726255,-6.3811639985536335,138.59667516759873,-175.0655295555046
569,-28.95393485728121,40.494372122325785,1.8534713076863287,-8.280844664707482,146.94433930074155,-185.00059837896393
570,-27.422592047277455,35.155436506065726,3.4496674928874977,-10.299379476573765,155.3944770793754,-196.2358115442723
571,-24.964307147772075,28.63756550597573,5.099432248671411,-12.404659282752156,161.78247569636704,-205.76391951058045
572,-21.588193809108496,20.94355419500029,6.693381839970828,-14.45494388844198,160.1908435551357,-205.27367025373235
573,-17.410573353796963,12.22026345599437,7.990777842786192,-16.12323997534132,139.8899922637862,-179.64427827239484
574,-12.703562611176736,2.8279361417368705,8.677256783501862,-16.976541900281397,92.39519460301875,-116.76822613179506
575,-7.850648615276569,-6.719657886841475,8.597256005776524,-16.79919311037402,25.465058473451734,-27.099503797478093
576,-3.223539531116245,-15.924818376977683,7.8787770733159785,-15.767214121616453,-39.41022104982227,59.76544228515144
577,0.9095508100857757,-24.43215468954432,6.782495134680749,-14.23913187967372,-86.22216316516787,121.7939532125485
578,4.399569804903507,-32.04931798465127,5.5300533640686265,-12.517628181596965,-112.23693975038975,155.36493265782354
579,7.1886562548532424,-38.70731572061261,4.2561915101643795,-10.783377101355224,-122.3363605361931,167.40506830652237
580,9.275063293768412,-44.41123509508846,3.028251504600169,-9.122623230901121,-122.64145105495439,166.51863870714186
581,10.686481245912546,-49.2028476075041,1.8743548909422163,-7.566804839059889,-117.80697793401882,159.22738400272726
582,11.463756833306789,-53.137908367060426,0.8032038275164357,-6.120493616505504,-110.67906090458051,149.496591652466
583,11.652228719543459,-56.27430382914165,-0.18486796988081977,-4.77707640264398,-102.76444987941206,139.39329325535175
584,11.297764619111064,-58.666828554281864,-1.0924671569315798,-3.5265929828640807,-94.76145021024645,129.83004866474147
585,10.445144198428636,-60.36548466599745,-1.922811935490131,-2.359200884286224,-86.9434166579789,121.10277229779956
586,9.137639827965742,-61.41542877325882,-2.678994366033196,-1.266389587370039,-79.3933271977064,113.22168779487964
587,7.416876832949157,-61.857533149405704,-3.3639332642341255,-0.24117430918103366,-72.12702003869207,106.08824268989082
588,5.322833493362907,-61.72907780127781,-3.980559421213508,0.7221014593051684,-65.15078515096337,99.58112406601072
589,2.893691312562467,-61.06434514365762,-4.5320726764732004,1.6281706904053692,-58.48445266301185,93.59832398093937
590,0.16569526798153333,-59.89506523212883,-5.0220473018320195,2.4810770767157067,-52.159796094101665,88.05999523236153
591,-2.8270807680389822,-58.25077081566832,-5.45444477523613,3.2843626819964626,-46.213077175386246,82.90562415013909
592,-6.052893741729022,-56.15910085765724,-5.833467680302739,4.041061808790207,-40.67255222162038,78.0818935930979
593,-9.482361364166493,-53.64615301189397,-6.163273892312706,4.753556274209977,-35.544586725627795,73.52683345071432
594,-13.088292415706874,-50.73700254561311,-6.447533486662746,5.4231755786422475,-30.798842101272356,69.15031576501008
595,-16.845207605548865,-47.4565124159362,-6.688817591874749,6.049588573466778,-26.3518872366798,64.81098014562008
596,-20.72845615655875,-43.830593732339,-6.887789647725672,6.629863980156184,-22.048781720932425,60.28864707543016
597,-24.712793357106207,-39.88809181251001,-7.042196274226994,7.157239007999181,-17.64336439425736,55.2545608344638
598,-28.770374160495756,-35.66341944613126,-7.145724015595109,7.6196794708406905,-12.782976165249636,49.24742962765691
599,-32.86812789467073,-31.19995797921336,-7.186996196954399,7.998599345750211,-7.0124735080424045,41.677138079957956
600,-36.96488341960764,-26.55375109780985,-7.149311061224312,8.268625289558528,0.1748691730451526,31.89422801001666
601,-41.0088785952673,-21.79657817149824,-7.012063653888017,8.399681648688912,9.208086094331748,19.368440886863482
602,-44.93696420972741,-17.016620041404366,-6.754649419610262,8.362472808536769,20.230314532583947,3.9755223552500922
603,-48.676585424520134,-12.315299103665588,-6.362403225704014,8.136739832401155,32.893178617839226,-13.723669526929285
604,-52.15085018203831,-7.799805168946385,-5.8321695418221955,7.718849897270321,46.313320569699414,-32.43383094028354
605,-55.28535695672369,-3.5733869126089246,-5.174257631309986,7.124234528847811,59.298580683019765,-50.452354516415
606,-58.01450094192839,0.2735280472965229,-4.409503175634324,6.38294730413568,70.74980018170714,-66.23654147396624
607,-60.28529719129658,3.6685440234856657,-3.5633045016596316,5.531063799118996,79.99650925891876,-78.87107614590943
608,-62.05822410557067,6.558228950421693,-2.6598703751580715,4.6024691029837115,86.8944593738866,-88.19680672305168
609,-63.30571114559567,8.905694461279268,-1.7187399358423345,3.6239273831040855,91.70685826038596,-94.63493005337179
610,-64.00947361365354,10.686568179586416,-0.7538055008710618,2.6137671023726448,94.8978906018877,-98.8891067466873
611,-64.15774886163538,11.884838212545873,0.22596172304856843,1.5829578654541976,96.95044915738163,-101.68357320296886
612,-63.74311520385629,12.489579865020517,1.2149037362784139,0.5375192183790212,98.24631245069861,-103.59036780189396
613,-62.761222943561435,12.493059277358526,2.208750892696738,-0.5186363792284716,99.00518708499493,-104.94058799111784
614,-61.21065711915588,11.890477828752523,3.20251182589495,-1.580582171784819,99.25251345362364,-105.77652765713157
615,-59.09403179108179,10.681612902773267,4.188182146939516,-2.63894542686063,98.79557895858943,-105.81643697946191
616,-56.42047807834423,8.874437465607642,5.152251954620242,-3.6762451767359394,97.20314843351247,-104.4254650170964
617,-53.209426123761894,6.49072670205355,6.073390582317709,-4.663488746469856,93.8102760246444,-100.62475532147946
618,-49.49531913709379,3.572934389666557,6.921344856857418,-5.5585773346179135,87.8003661034399,-93.21410106310191
619,-45.331875748485686,0.1905168543600979,7.6586954974379555,-6.308881613611758,78.42349888143957,-81.09170509027243
620,-40.79405897619224,-3.557181261067754,8.24669155352509,-6.859748569870412,65.34094382865428,-63.75498123934747
621,-35.975842733406786,-7.544126077472569,8.654056350387096,-7.167305917116522,48.93793193959891,-41.75553488812449
622,-30.98370849507547,-11.627039187499108,8.86469808038938,-7.209777567377865,30.35541846358538,-16.749938465755008
623,-25.927698847601178,-15.658453696901802,8.880138423694254,-6.991202307345093,11.147813592282517,8.988390258834357
624,-20.913229677568438,-19.498850942463157,8.71565006734526,-6.536065511294604,-7.249971124192484,33.33861706534742
625,-16.03564993139601,-23.024835461977545,8.393526503919722,-5.879625921948195,-23.89154873751582,54.87545796939372
626,-11.37816534012174,-26.132408280265807,7.936773365923999,-5.0586140536732085,-38.4140106339392,73.02596074634789
627,-7.012277631467342,-28.736472205999313,7.365447132391454,-4.10554870097798,-50.89309538909407,87.87968220109582
628,-2.999606261697764,-30.768028513702454,6.695202107950925,-3.0461294497464912,-61.64735815740943,99.92116005956171
629,0.6059654345169037,-32.17066867372936,5.937635315707206,-1.8992293183801188,-71.05354980228246,109.76712543090224
630,3.7563936465492276,-32.89719388056111,5.101357900587201,-0.6780133042482746,-79.43637519154817,118.00343859963056
631,6.408266254636288,-32.90696839081401,4.193322008893846,0.6084291762614242,-87.01453755407036,125.09724568000792
632,8.522293743168348,-32.16419218464995,3.220297760132075,1.9531133402144896,-93.87314029221088,131.34466099278092
633,10.063748412753583,-30.63753818344736,2.1906839346311084,3.34857362593889,-99.93194043499277,136.81239521914006
634,11.004380941955091,-28.301817750493825,1.117402838323354,4.7826482937369335,-104.86273209352791,141.2090460513508
635,11.326572937721252,-25.142968948010925,0.022639386397838024,6.231546154958366,-107.93847888660953,143.66289108216165
636,11.031112985350134,-21.168309260477308,-1.054681427444697,7.649011879736424,-107.80088174639374,142.38530728746173
637,10.14958442513371,-16.423512158619168,-2.049999168783785,8.953305723830223,-102.28812220920727,134.4146945373106
638,8.759468258129601,-11.013747415132222,-2.870037079086602,10.02211610463667,-88.76524228206932,116.0589193389535
639,6.993895650416846,-5.117920311098217,-3.409142174281955,10.714334462686299,-65.52877674601257,84.83423679719328
640,5.03423123845721,1.0205380881420325,-3.5896440986769207,10.92535953417742,-33.876352891094086,42.34635815830467
641,3.0821332525219987,7.1310045326724065,-3.4004392175928952,10.640346049111962,1.3215209989857613,-4.885346720000513
642,1.3243666410508155,12.9631674604789,-2.8983143034669165,9.936184264158726,33.915519921212194,-48.572689689378166
643,-0.0922819275007214,18.32049778983402,-2.1748184569770093,8.935943724318264,59.53822530437648,-82.87354567141116
644,-1.0690546221659218,23.070555235463857,-1.3209315458758475,7.760454428737162,76.77185848413109,-105.99042449022949
645,-1.5507504720804661,27.13802948387206,-0.4086794983917468,6.503416719229101,86.40746680595936,-119.1326285883385
646,-1.5158281218872105,30.490797808828958,0.5117741337237351,5.227979411198973,90.165999016152,-124.74010969757677
647,-0.9663588557550895,33.12592497149015,1.4080373624194866,3.972921234554171,89.80629472675741,-125.25052065858604
648,0.0800888437261591,35.058771505471114,2.260092030093313,2.7605885887795694,86.73899030339538,-122.57247662077339
649,1.5961390882029463,36.31549896373046,3.055812597235681,1.6033762440834032,81.96107296785294,-118.00491536508025
650,3.5483468771543443,36.928551629562264,3.7878700901372415,0.5082628510183085,76.12419656174478,-112.34258928014577
651,5.8994989701857605,36.93417475566304,4.451665937058808,-0.5202479691803461,69.62776878733217,-106.01488412141086
652,8.609886603807453,36.37137568746209,5.044033829750775,-1.4783332896632544,62.7004942494917,-99.21065165887237
653,11.637984273716455,35.28170949174523,5.562265720411181,-2.361582701399268,55.4489895585352,-91.95352335172774
654,14.94045971688891,33.70988909057188,6.003346989788772,-3.1641066648534526,47.88833769576371,-84.15272869476976
655,18.471884430901056,31.7047251973095,6.363287418864013,-3.8778374184554814,39.95883249628483,-75.63296652511835
656,22.184014963277818,29.320494995420574,6.636608639707328,-4.492073955865859,31.540975318546884,-66.16010691137791
657,26.024954415732864,26.618393267779,6.816099836355447,-4.993445231684804,22.47983654060303,-55.47814475871445
658,29.938254055854316,23.667793889768845,6.893130703165889,-5.366619064794838,12.628578268672214,-43.37091290048778
659,33.862514033409596,20.546728042354587,6.8587004939949505,-5.596049867189885,1.9142454816120846,-29.752395680984876
660,37.731852538687235,17.34104321668184,6.7053349330401435,-5.668813030869305,-9.586322769915455,-14.768337090554837
661,41.47747299100065,14.141863737773775,6.429388694162368,-5.577949528902412,-21.591814858985543,1.1347782196581306
662,45.030459024554744,11.041394032587888,6.033012567685484,-5.3252058636419175,-33.6223481494859,17.227816211916206
663,48.32511848939325,8.127872657620543,5.524851229788661,-4.921914676758528,-45.08487448966355,32.62873088682295
664,51.30229750606918,5.480798413258441,4.919096383811473,-4.387488636256993,-55.4119371667111,46.50463824740888
665,53.91168632898473,3.167525136916879,4.23327210087812,-3.7461298003719463,-64.19229297730357,58.25874042744158
666,56.11289741236831,1.2417116330883573,3.4856497200204135,-3.0230532968207022,-71.23889353316159,67.62470873994232
667,57.875355607258314,-0.2564021173842548,2.6931800876214513,-2.241465285024404,-76.57769709824086,74.6474358179724
668,59.177270005988134,-1.2985355829383707,1.8703614784700875,-1.4209538191089024,-80.3804101442185,79.58325516939402
669,60.00432628808403,-1.86641360374648,1.029092696941495,-0.5772680821579108,-82.87810006059557,82.7734307669067
670,60.348468904994974,-1.949964847650051,0.17922714102268245,0.2768316656616925,-84.28373034372359,84.53115440871954
671,60.20711249479436,-1.5461633802224384,-0.6703957124987845,1.1300692005922777,-84.73609031510145,85.05958524979349
672,59.58293225824022,-0.6587524554955309,-1.5107320058691496,1.970848188543318,-84.26778424475164,84.40512947888493
673,58.484363063394085,0.7010340419084997,-2.3313463343656657,2.7854983238804323,-82.79686989878238,82.44501773878574
674,56.92659765485908,2.5129668746168647,-3.119546320642888,3.556988755711913,-80.14562055976123,78.91429210993886
675,54.932864361604686,4.745892110119584,-3.8601766370401975,4.264589580410242,-76.09055348472118,73.47828543786164
676,52.535495180851456,7.3561439480798185,-4.5364237556361555,4.885014917590141,-70.44665940088063,65.8543340571332
677,49.77623522293473,10.286971689154981,-5.131641006407499,5.395020587062955,-63.163381190660004,55.951824529646615
678,46.7052944125285,13.469792983042595,-5.631797955370784,5.774978060982583,-54.39823782901914,43.981169654636346
679,43.37925124924564,16.827186782695293,-6.027660734342754,6.012100096701978,-44.52363222408741,30.468487103152256
680,39.85809810829306,20.277139546581623,-6.315837098302603,6.102074403299689,-34.05292518864155,16.15450532070753
681,36.20220668438816,23.737522302429085,-6.498318164944351,6.048602486464262,-23.516394641810052,1.8199905845916078
682,32.469852432848455,27.1298174111501,-6.580892067099452,5.861258220749974,-13.343732927135818,-11.882943061965705
683,28.715757184103964,30.38155910251045,-6.571132077600897,5.552713560024976,-3.7972415048396613,-24.530699927997603
684,24.990490218154434,33.427364106745955,-6.47663382344985,5.136211996146439,5.0340921931970115,-35.94350957767608
685,21.34084758407974,36.208807978768476,-6.30384408707583,4.6238318684188116,13.197351235927925,-46.14000588064016
686,17.81050093604469,38.673592347819564,-6.05750674231118,4.025522353165982,20.821636448994866,-55.267289315833466
687,14.440975778352268,40.77434113974226,-5.740602078791738,3.3488360918823474,28.06750929714798,-63.534858837542544
688,11.272489961203576,42.467347328935034,-5.354588705991031,2.599017497531534,35.090072025868295,-71.16614953550817
689,8.344752248088355,43.711319690305956,-4.899781977352976,1.7792946559227687,42.01715236223279,-78.37018916271569
690,5.697421492034437,44.46639339292062,-4.375759558771669,0.8911982095674276,48.94054287055371,-85.32987521817387
691,3.3704759730258047,44.693190063967705,-3.7817222887347945,-0.06516391161382273,55.915979374436745,-92.20070413128437
692,1.404293254741674,44.35211695925963,-3.1168023464992043,-1.0908526096821447,62.96665816129027,-99.11285597062886
693,-0.16030988707399274,43.40269911394489,-2.3802907855884428,-2.187929591417671,70.0896662089747,-106.17606352408171
694,-1.2823220258758,41.80320831512607,-1.5720582711723452,-3.3589226246216306,77.24538641639055,-113.45825117315472
695,-1.9211509829983697,39.51076204249502,-0.6932959610694649,-4.605813695110022,84.3326182366115,-120.94553275828929
696,-2.0379464548966837,36.48246953069068,0.2517057411565773,-5.927497747672319,91.11100497620225,-128.4273883890462
697,-1.5988042648003074,32.679249228807336,1.2515885229825976,-7.314128629999816,97.02912233309445,-135.25121854206714
698,-0.5815591765782813,28.07467574219251,2.279924967444897,-8.735806074636876,100.89888883313893,-139.86222312984972
699,1.011068689595703,22.672921067630654,3.2817701258915672,-10.123512576741993,100.42255576844872,-139.1345383930838
700,3.130416633366579,16.5378431400932,4.158621952978491,-11.347673973879486,91.93098834160628,-127.98894985709101
701,5.659040346831318,9.825067333703643,4.770442762163045,-12.220140205359131,71.43170629769085,-100.82734332334817
702,8.40448508889341,2.791385822081807,4.980910448998808,-12.55614321908453,37.84179905076621,-56.00928857697727
703,11.126791340817448,-4.242237974169498,4.73111699016142,-12.275930162536293,-4.038989975519485,0.011063068046553326
704,13.588874426473623,-10.959119816920044,4.070059528841496,-11.446768972012281,-45.416818756964204,55.281090895605075
705,15.598628977998729,-17.10377437343997,3.112957834726691,-10.225081990953862,-78.94570358454824,99.87284050794602
706,17.025129871729845,-22.502948346433584,1.9807224100319143,-8.772774525420248,-101.79766098713965,130.11142723570464
707,17.793711056660655,-27.057655752905433,0.767295049793244,-7.212535912736893,-114.82763059581846,147.38640943734288
708,17.872210231141096,-30.72327436637837,-0.4652028109895596,-5.621830400514364,-120.44243221966043,155.17582386893508
709,17.25695398517513,-33.48973697722036,-1.6792377255847448,-4.043730612435937,-121.08312986133873,156.93191972443458
710,15.962037033204084,-35.366692358627056,-2.8531900199128994,-2.4996581848025343,-118.62454996442943,155.2487886764872
711,14.012135107592584,-36.37399253679955,-3.9747736834715006,-0.9991575567355149,-114.31374112346828,151.7830031542444
712,11.4382825335517,-36.53648604001677,-5.036749957587064,0.4536282345829008,-108.90301827845187,147.4467517615533
713,8.275416634413247,-35.88178348929042,-6.034226472881496,1.855812063774703,-102.79943851200075,142.62784744814275
714,4.561619092608922,-34.440230801942946,-6.962586694444746,3.2026376554720386,-96.15714924567237,137.3309736693704
715,0.33843537662649226,-32.24677463483381,-7.815378251305252,4.484459999491094,-88.90515365654052,131.2318296993804
716,-4.347233652484178,-29.344833436711852,-8.581626843614579,5.683117433725833,-80.71829913447827,123.65437018037198
717,-9.439508241576917,-25.792477115389048,-9.242520640488923,6.767621806179285,-70.96568442337335,113.51843038402797
718,-14.868189325985668,-21.670783398888886,-9.768412426384002,7.690552634431956,-58.71468930175453,99.36825530847904
719,-20.542849130835293,-17.092569346503076,-10.118805030967579,8.388881297763348,-42.931083020330675,79.67795235211133
720,-26.349302501384976,-12.207222949810742,-10.249181924632937,8.794565340047122,-23.002170711362368,53.6048708000755
721,-32.15258156655765,-7.195904511870978,-10.125867950157463,8.856328237152457,0.5536052070856101,21.985892720987806
722,-37.808260422745704,-2.2546937590264093,-9.742216933915138,8.562856971030591,25.761237302259786,-12.23615841312349
723,-43.17874091752982,2.4293125675516194,-9.124368482954383,7.950685819829463,49.776990205532314,-44.89012301092089
724,-48.147651817937856,6.6990214743174334,-8.321954838350981,7.090496616826414,70.08655898535906,-72.30931244991541
725,-52.627282973745224,10.438119999535445,-7.391451410913795,6.062913012764454,85.39574184993984,-92.60872162165643
726,-56.558495478643536,13.57098451769781,-6.382676061150789,4.938857230289695,95.7169461157954,-105.80664170392754
727,-59.90584292258954,16.055540523683902,-5.332701580256641,3.7705967864409686,101.90394620514991,-113.15292700879337
728,-62.65097073321856,17.87351698019266,-4.265618177075863,2.5912686198177326,105.10686799256979,-116.3394043900329
729,-64.78643226961469,19.021327289197927,-3.195048322022677,1.4184898370171766,106.4069605624747,-116.9650454874307
730,-66.3108013403291,19.502821890419725,-2.127247190370799,0.2588883163497435,106.65571107526063,-116.29516858302773
731,-67.22531198153234,19.324242288928872,-1.0639216825331452,-0.8877076488765496,106.4402769045758,-115.2047944931841
732,-67.53190321466928,18.491335286620142,-0.004592780620217951,-2.0247101159266236,106.10199951136411,-114.20179254764797
733,-67.23258144030845,17.008413046177864,1.051172228194833,-3.155424438621104,105.75168162664175,-113.44818459990145
734,-66.33018032492436,14.879515643539548,2.101276842282296,-4.2793514410768765,105.25758991587043,-112.74452399008395
735,-64.83073154783791,12.111923460445638,3.1380519852312805,-5.387729176097453,104.20413322045744,-111.47339422532798
736,-62.74770219943201,8.722390444457417,4.144845398476482,-6.458581640062095,101.85429536112485,-108.54790524965347
737,-60.10773323650873,4.745636513478644,5.093634535482169,-7.453207371074797,97.20405470706703,-102.49105516615452
738,-56.95636670779264,0.24275750974798882,5.9464508416002975,-8.318134452300132,89.25575512030184,-91.82547082841518
739,-53.360767121866104,-4.694466760003152,6.663171778406381,-8.996112193202734,77.53332247144044,-75.80705398767711
740,-49.4066457149545,-9.94755900764406,7.214112607288124,-9.444021363997221,62.57383173127056,-55.129570026432276
741,-45.189338955861096,-15.383707920518816,7.590261405017733,-9.64761644163108,45.934541379775396,-31.949550233250875
742,-40.80248885320759,-20.87170997129357,7.804444673949719,-9.623622884379566,29.5903941158831,-9.050266463803666
743,-36.32890934090591,-26.295087297174035,7.883567252210975,-9.409186982099891,15.13828709861815,11.27894262053249
744,-31.835979542524576,-31.558935216366947,7.8585178100427395,-9.047927140460551,3.376086303064824,27.843638836481546
745,-27.37546159810281,-36.59073848832047,7.756787184123398,-8.57965968837905,-5.656612747619164,40.49907771160599
746,-22.986086026077032,-41.33721964224031,7.59882464815569,-8.035180221062065,-12.416377723457828,49.798306785261616
747,-18.69727005269266,-45.75957745902053,7.397641924744724,-7.4356196999105215,-17.551043170371656,56.57012630980728
748,-14.532786030953886,-49.82875018833307,7.159902152733446,-6.79383772967738,-21.6995858891824,61.642194231417136
749,-10.513795996707444,-53.5214548313248,6.887484678974987,-6.116452376862108,-25.39443080422521,65.70643396386026
750,-6.661157531982425,-56.817204492718744,6.578958836706041,-5.405760831708134,-29.033194648593962,69.28156674564002
751,-2.996941043032166,-59.6962646383181,6.230832585512163,-4.661276183096053,-32.886119565082794,72.72613393050074
752,0.4546169498434125,-62.13832615679974,5.838512143833041,-3.880848417946993,-37.11673398543596,76.27059579121948
753,3.6666446539559416,-64.12172207968557,5.39702211252308,-3.06141870419097,-41.80488708319308,80.05220041589615
754,6.609565129581924,-65.62299394308968,4.901530797803522,-2.199479319406091,-46.967798055890796,84.14662558927176
755,9.2512360392561,-66.6166660793944,4.347695104142906,-1.291322625521957,-52.57831106380493,88.59270972162841
756,11.557229146358011,-67.07506100536189,3.7317882723609213,-0.33293191242259823,-58.58651632760912,93.42357969232438
757,13.491179688345426,-66.96807410029696,3.0507142501651057,0.680119173115969,-64.93378657949984,98.67787400805946
758,15.0150359290638,-66.26276908313748,2.3017586028482917,1.7531191972067361,-71.57498076528312,104.42607296043394
759,16.089129033392908,-64.92266996853378,1.4821334462935916,2.8928738772339813,-78.50002198614985,110.79231667407748
760,16.671863622383114,-62.90661204142484,0.588287661213517,4.108571974171401,-85.75633855812222,117.9771941150355
761,16.719048973065853,-60.167008721145976,-0.3850048375663757,5.412922236178279,-93.47162874062657,126.28244546201466
762,16.18259136435175,-56.64751408892202,-1.4456031368864775,6.823262133239147,-101.86377040625379,136.11681642557977
763,15.008876978065018,-52.28020436805362,-2.604645201040805,8.362252042789937,-111.22407116345614,147.97164145345448
764,13.137304531363483,-46.983244316279,-3.8755004193252915,10.056209694805741,-121.79834153045266,162.25438116174575
765,10.50157296665573,-40.66234763077492,-5.267079322847783,11.925600074017883,-133.3714008773744,178.7108724243426
766,7.040442147187235,-33.22567266691298,-6.7611145643922095,13.953151940165878,-144.05945982308037,194.74028396210906
767,2.7336883537950456,-24.633981217781724,-8.25463126907125,16.003263612687345,-147.58762053239428,201.5876384831226
768,-2.3214977710578495,-15.007473787575009,-9.476111319213986,17.704477098915692,-130.62787886483653,180.610070687139
769,-7.836304348525758,-4.730015305726766,-10.026235023412555,18.50561391759395,-80.21752905072749,113.61241362537976
770,-13.375512150817869,5.612908896414993,-9.689040758820205,18.108939570733664,-4.259559696346827,11.425985984166857
771,-18.515965308785198,15.453577454047917,-8.623805965511323,16.736900077795386,69.59581185556291,-87.66076526702167
772,-22.961405302666186,24.400465783562666,-7.152242650708049,14.83529997612047,121.30281795234919,-155.9934284275064
